,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6
2021-06-09 09:00:00,0.3970224747280662,0.2251673331546784,0.1858144538778147,0.2150424320133618,0.2632652611276168,0.1403359309062685
2021-06-09 10:00:00,0.2251673331546784,0.1858144538778147,0.2150424320133618,0.2632652611276168,0.1403359309062685,0.2831301211160063
2021-06-09 11:00:00,0.1858144538778147,0.2150424320133618,0.2632652611276168,0.1403359309062685,0.2831301211160063,0.14505202685441
2021-06-09 12:00:00,0.2150424320133618,0.2632652611276168,0.1403359309062685,0.2831301211160063,0.14505202685441,0.1157878883787269
2021-06-09 13:00:00,0.2632652611276168,0.1403359309062685,0.2831301211160063,0.14505202685441,0.1157878883787269,0.1932923853595292
2021-06-09 14:00:00,0.1403359309062685,0.2831301211160063,0.14505202685441,0.1157878883787269,0.1932923853595292,0.1377435174896022
2021-06-09 15:00:00,0.2831301211160063,0.14505202685441,0.1157878883787269,0.1932923853595292,0.1377435174896022,0.183193192521032
2021-06-09 16:00:00,0.14505202685441,0.1157878883787269,0.1932923853595292,0.1377435174896022,0.183193192521032,0.2252702949899279
2021-06-09 17:00:00,0.1157878883787269,0.1932923853595292,0.1377435174896022,0.183193192521032,0.2252702949899279,0.166561758665586
2021-06-09 18:00:00,0.1932923853595292,0.1377435174896022,0.183193192521032,0.2252702949899279,0.166561758665586,0.147285334078353
2021-06-09 19:00:00,0.1377435174896022,0.183193192521032,0.2252702949899279,0.166561758665586,0.147285334078353,0.1945487803045217
2021-06-09 20:00:00,0.183193192521032,0.2252702949899279,0.166561758665586,0.147285334078353,0.1945487803045217,0.166042935085343
2021-06-09 21:00:00,0.2252702949899279,0.166561758665586,0.147285334078353,0.1945487803045217,0.166042935085343,0.172655548359649
2021-06-09 22:00:00,0.166561758665586,0.147285334078353,0.1945487803045217,0.166042935085343,0.172655548359649,0.2542704541891367
2021-06-09 23:00:00,0.147285334078353,0.1945487803045217,0.166042935085343,0.172655548359649,0.2542704541891367,0.3105672354530474
2021-06-10 00:00:00,0.1945487803045217,0.166042935085343,0.172655548359649,0.2542704541891367,0.3105672354530474,0.3329845501885421
2021-06-10 01:00:00,0.166042935085343,0.172655548359649,0.2542704541891367,0.3105672354530474,0.3329845501885421,0.202053597524455
2021-06-10 02:00:00,0.172655548359649,0.2542704541891367,0.3105672354530474,0.3329845501885421,0.202053597524455,0.2038087802732735
2021-06-10 03:00:00,0.2542704541891367,0.3105672354530474,0.3329845501885421,0.202053597524455,0.2038087802732735,0.1335721559154746
2021-06-10 04:00:00,0.3105672354530474,0.3329845501885421,0.202053597524455,0.2038087802732735,0.1335721559154746,0.1508278842058163
2021-06-10 05:00:00,0.3329845501885421,0.202053597524455,0.2038087802732735,0.1335721559154746,0.1508278842058163,0.2168237254403934
2021-06-10 06:00:00,0.202053597524455,0.2038087802732735,0.1335721559154746,0.1508278842058163,0.2168237254403934,0.1146633593408104
2021-06-10 07:00:00,0.2038087802732735,0.1335721559154746,0.1508278842058163,0.2168237254403934,0.1146633593408104,0.1617501169849361
2021-06-10 08:00:00,0.1335721559154746,0.1508278842058163,0.2168237254403934,0.1146633593408104,0.1617501169849361,0.174052787829353
2021-06-10 09:00:00,0.1508278842058163,0.2168237254403934,0.1146633593408104,0.1617501169849361,0.174052787829353,0.1186296696609925
2021-06-10 10:00:00,0.2168237254403934,0.1146633593408104,0.1617501169849361,0.174052787829353,0.1186296696609925,0.1638083972358327
2021-06-10 11:00:00,0.1146633593408104,0.1617501169849361,0.174052787829353,0.1186296696609925,0.1638083972358327,0.1609744303864937
2021-06-10 12:00:00,0.1617501169849361,0.174052787829353,0.1186296696609925,0.1638083972358327,0.1609744303864937,0.1015073842996538
2021-06-10 13:00:00,0.174052787829353,0.1186296696609925,0.1638083972358327,0.1609744303864937,0.1015073842996538,0.1869732715623374
2021-06-10 14:00:00,0.1186296696609925,0.1638083972358327,0.1609744303864937,0.1015073842996538,0.1869732715623374,0.1561595594855302
2021-06-10 15:00:00,0.1638083972358327,0.1609744303864937,0.1015073842996538,0.1869732715623374,0.1561595594855302,0.1869125301677112
2021-06-10 16:00:00,0.1609744303864937,0.1015073842996538,0.1869732715623374,0.1561595594855302,0.1869125301677112,0.1470755530665782
2021-06-10 17:00:00,0.1015073842996538,0.1869732715623374,0.1561595594855302,0.1869125301677112,0.1470755530665782,0.2341197241636851
2021-06-10 18:00:00,0.1869732715623374,0.1561595594855302,0.1869125301677112,0.1470755530665782,0.2341197241636851,0.1811926510081872
2021-06-10 19:00:00,0.1561595594855302,0.1869125301677112,0.1470755530665782,0.2341197241636851,0.1811926510081872,0.1737454972823021
2021-06-10 20:00:00,0.1869125301677112,0.1470755530665782,0.2341197241636851,0.1811926510081872,0.1737454972823021,0.1485686994522612
2021-06-10 21:00:00,0.1470755530665782,0.2341197241636851,0.1811926510081872,0.1737454972823021,0.1485686994522612,0.2985810131324406
2021-06-10 22:00:00,0.2341197241636851,0.1811926510081872,0.1737454972823021,0.1485686994522612,0.2985810131324406,0.1513345373746674
2021-06-10 23:00:00,0.1811926510081872,0.1737454972823021,0.1485686994522612,0.2985810131324406,0.1513345373746674,0.192234401551725
2021-06-11 00:00:00,0.1737454972823021,0.1485686994522612,0.2985810131324406,0.1513345373746674,0.192234401551725,0.2235984218594974
2021-06-11 01:00:00,0.1485686994522612,0.2985810131324406,0.1513345373746674,0.192234401551725,0.2235984218594974,0.2127830003220595
2021-06-11 02:00:00,0.2985810131324406,0.1513345373746674,0.192234401551725,0.2235984218594974,0.2127830003220595,0.1401833156632352
2021-06-11 03:00:00,0.1513345373746674,0.192234401551725,0.2235984218594974,0.2127830003220595,0.1401833156632352,0.1595779685905453
2021-06-11 04:00:00,0.192234401551725,0.2235984218594974,0.2127830003220595,0.1401833156632352,0.1595779685905453,0.1477075087212865
2021-06-11 05:00:00,0.2235984218594974,0.2127830003220595,0.1401833156632352,0.1595779685905453,0.1477075087212865,0.1128137346770735
2021-06-11 06:00:00,0.2127830003220595,0.1401833156632352,0.1595779685905453,0.1477075087212865,0.1128137346770735,0.1882969459997975
2021-06-11 07:00:00,0.1401833156632352,0.1595779685905453,0.1477075087212865,0.1128137346770735,0.1882969459997975,0.1296494020709347
2021-06-11 08:00:00,0.1595779685905453,0.1477075087212865,0.1128137346770735,0.1882969459997975,0.1296494020709347,0.2106013789621019
2021-06-11 09:00:00,0.1477075087212865,0.1128137346770735,0.1882969459997975,0.1296494020709347,0.2106013789621019,0.1312223782732321
2021-06-11 10:00:00,0.1128137346770735,0.1882969459997975,0.1296494020709347,0.2106013789621019,0.1312223782732321,0.1423270260505671
2021-06-11 11:00:00,0.1882969459997975,0.1296494020709347,0.2106013789621019,0.1312223782732321,0.1423270260505671,0.2131186657748492
2021-06-11 12:00:00,0.1296494020709347,0.2106013789621019,0.1312223782732321,0.1423270260505671,0.2131186657748492,0.1621480023297219
2021-06-11 13:00:00,0.2106013789621019,0.1312223782732321,0.1423270260505671,0.2131186657748492,0.1621480023297219,0.1692602923388712
2021-06-11 14:00:00,0.1312223782732321,0.1423270260505671,0.2131186657748492,0.1621480023297219,0.1692602923388712,0.2039976812958331
2021-06-11 15:00:00,0.1423270260505671,0.2131186657748492,0.1621480023297219,0.1692602923388712,0.2039976812958331,0.1339011797647404
2021-06-11 16:00:00,0.2131186657748492,0.1621480023297219,0.1692602923388712,0.2039976812958331,0.1339011797647404,0.1637058821372793
2021-06-11 17:00:00,0.1621480023297219,0.1692602923388712,0.2039976812958331,0.1339011797647404,0.1637058821372793,0.1632250378043585
2021-06-11 18:00:00,0.1692602923388712,0.2039976812958331,0.1339011797647404,0.1637058821372793,0.1632250378043585,0.1931234272001874
2021-06-11 19:00:00,0.2039976812958331,0.1339011797647404,0.1637058821372793,0.1632250378043585,0.1931234272001874,0.2154967943738343
2021-06-11 20:00:00,0.1339011797647404,0.1637058821372793,0.1632250378043585,0.1931234272001874,0.2154967943738343,0.1375097206870668
2021-06-11 21:00:00,0.1637058821372793,0.1632250378043585,0.1931234272001874,0.2154967943738343,0.1375097206870668,0.1711955207616783
2021-06-11 22:00:00,0.1632250378043585,0.1931234272001874,0.2154967943738343,0.1375097206870668,0.1711955207616783,0.1470767292226013
2021-06-11 23:00:00,0.1931234272001874,0.2154967943738343,0.1375097206870668,0.1711955207616783,0.1470767292226013,0.1797909917708292
2021-06-12 00:00:00,0.2154967943738343,0.1375097206870668,0.1711955207616783,0.1470767292226013,0.1797909917708292,0.3398811149662772
2021-06-12 01:00:00,0.1375097206870668,0.1711955207616783,0.1470767292226013,0.1797909917708292,0.3398811149662772,0.1863566000960199
2021-06-12 02:00:00,0.1711955207616783,0.1470767292226013,0.1797909917708292,0.3398811149662772,0.1863566000960199,0.2226297396562691
2021-06-12 03:00:00,0.1470767292226013,0.1797909917708292,0.3398811149662772,0.1863566000960199,0.2226297396562691,0.2215934234511574
2021-06-12 04:00:00,0.1797909917708292,0.3398811149662772,0.1863566000960199,0.2226297396562691,0.2215934234511574,0.2404753551357168
2021-06-12 05:00:00,0.3398811149662772,0.1863566000960199,0.2226297396562691,0.2215934234511574,0.2404753551357168,0.2797611453072396
2021-06-12 06:00:00,0.1863566000960199,0.2226297396562691,0.2215934234511574,0.2404753551357168,0.2797611453072396,0.2575866653834775
2021-06-12 07:00:00,0.2226297396562691,0.2215934234511574,0.2404753551357168,0.2797611453072396,0.2575866653834775,0.2143774989756369
2021-06-12 08:00:00,0.2215934234511574,0.2404753551357168,0.2797611453072396,0.2575866653834775,0.2143774989756369,0.2087154968321078
2021-06-12 09:00:00,0.2404753551357168,0.2797611453072396,0.2575866653834775,0.2143774989756369,0.2087154968321078,0.1593876417333668
2021-06-12 10:00:00,0.2797611453072396,0.2575866653834775,0.2143774989756369,0.2087154968321078,0.1593876417333668,0.1758571335295789
2021-06-12 11:00:00,0.2575866653834775,0.2143774989756369,0.2087154968321078,0.1593876417333668,0.1758571335295789,0.1187750623551431
2021-06-12 12:00:00,0.2143774989756369,0.2087154968321078,0.1593876417333668,0.1758571335295789,0.1187750623551431,0.1445039122319268
2021-06-12 13:00:00,0.2087154968321078,0.1593876417333668,0.1758571335295789,0.1187750623551431,0.1445039122319268,0.1043123504744343
2021-06-12 14:00:00,0.1593876417333668,0.1758571335295789,0.1187750623551431,0.1445039122319268,0.1043123504744343,0.1356022511191274
2021-06-12 15:00:00,0.1758571335295789,0.1187750623551431,0.1445039122319268,0.1043123504744343,0.1356022511191274,0.2757750675615155
2021-06-12 16:00:00,0.1187750623551431,0.1445039122319268,0.1043123504744343,0.1356022511191274,0.2757750675615155,0.1419984203696789
2021-06-12 17:00:00,0.1445039122319268,0.1043123504744343,0.1356022511191274,0.2757750675615155,0.1419984203696789,0.1835574040224058
2021-06-12 18:00:00,0.1043123504744343,0.1356022511191274,0.2757750675615155,0.1419984203696789,0.1835574040224058,0.1167964280042725
2021-06-12 19:00:00,0.1356022511191274,0.2757750675615155,0.1419984203696789,0.1835574040224058,0.1167964280042725,0.186301787120971
2021-06-12 20:00:00,0.2757750675615155,0.1419984203696789,0.1835574040224058,0.1167964280042725,0.186301787120971,0.1313192745994369
2021-06-12 21:00:00,0.1419984203696789,0.1835574040224058,0.1167964280042725,0.186301787120971,0.1313192745994369,0.1621550762282774
2021-06-12 22:00:00,0.1835574040224058,0.1167964280042725,0.186301787120971,0.1313192745994369,0.1621550762282774,0.2562896194046871
2021-06-12 23:00:00,0.1167964280042725,0.186301787120971,0.1313192745994369,0.1621550762282774,0.2562896194046871,0.219127871221003
2021-06-13 00:00:00,0.186301787120971,0.1313192745994369,0.1621550762282774,0.2562896194046871,0.219127871221003,0.2108064480532064
2021-06-13 01:00:00,0.1313192745994369,0.1621550762282774,0.2562896194046871,0.219127871221003,0.2108064480532064,0.1816029175071684
2021-06-13 02:00:00,0.1621550762282774,0.2562896194046871,0.219127871221003,0.2108064480532064,0.1816029175071684,0.2860813522358661
2021-06-13 03:00:00,0.2562896194046871,0.219127871221003,0.2108064480532064,0.1816029175071684,0.2860813522358661,0.192278046230425
2021-06-13 04:00:00,0.219127871221003,0.2108064480532064,0.1816029175071684,0.2860813522358661,0.192278046230425,0.2622911337959992
2021-06-13 05:00:00,0.2108064480532064,0.1816029175071684,0.2860813522358661,0.192278046230425,0.2622911337959992,0.3039280197461093
2021-06-13 06:00:00,0.1816029175071684,0.2860813522358661,0.192278046230425,0.2622911337959992,0.3039280197461093,0.1292966167280604
2021-06-13 07:00:00,0.2860813522358661,0.192278046230425,0.2622911337959992,0.3039280197461093,0.1292966167280604,0.1039615538727496
2021-06-13 08:00:00,0.192278046230425,0.2622911337959992,0.3039280197461093,0.1292966167280604,0.1039615538727496,0.1871766756859951
2021-06-13 09:00:00,0.2622911337959992,0.3039280197461093,0.1292966167280604,0.1039615538727496,0.1871766756859951,0.1724979676758803
2021-06-13 10:00:00,0.3039280197461093,0.1292966167280604,0.1039615538727496,0.1871766756859951,0.1724979676758803,0.2310985461740105
2021-06-13 11:00:00,0.1292966167280604,0.1039615538727496,0.1871766756859951,0.1724979676758803,0.2310985461740105,0.2966228513592218
2021-06-13 12:00:00,0.1039615538727496,0.1871766756859951,0.1724979676758803,0.2310985461740105,0.2966228513592218,0.2228177854311563
2021-06-13 13:00:00,0.1871766756859951,0.1724979676758803,0.2310985461740105,0.2966228513592218,0.2228177854311563,0.1808310052892883
2021-06-13 14:00:00,0.1724979676758803,0.2310985461740105,0.2966228513592218,0.2228177854311563,0.1808310052892883,0.1533062290661259
2021-06-13 15:00:00,0.2310985461740105,0.2966228513592218,0.2228177854311563,0.1808310052892883,0.1533062290661259,0.1535644311226647
2021-06-13 16:00:00,0.2966228513592218,0.2228177854311563,0.1808310052892883,0.1533062290661259,0.1535644311226647,0.1852926698786917
2021-06-13 17:00:00,0.2228177854311563,0.1808310052892883,0.1533062290661259,0.1535644311226647,0.1852926698786917,0.1317110263729424
2021-06-13 18:00:00,0.1808310052892883,0.1533062290661259,0.1535644311226647,0.1852926698786917,0.1317110263729424,0.20810552149455
2021-06-13 19:00:00,0.1533062290661259,0.1535644311226647,0.1852926698786917,0.1317110263729424,0.20810552149455,0.2585952922214578
2021-06-13 20:00:00,0.1535644311226647,0.1852926698786917,0.1317110263729424,0.20810552149455,0.2585952922214578,0.2410012532062089
2021-06-13 21:00:00,0.1852926698786917,0.1317110263729424,0.20810552149455,0.2585952922214578,0.2410012532062089,0.2021710698925681
2021-06-13 22:00:00,0.1317110263729424,0.20810552149455,0.2585952922214578,0.2410012532062089,0.2021710698925681,0.1992958705443023
2021-06-13 23:00:00,0.20810552149455,0.2585952922214578,0.2410012532062089,0.2021710698925681,0.1992958705443023,0.3420927872853483
2021-06-14 00:00:00,0.2585952922214578,0.2410012532062089,0.2021710698925681,0.1992958705443023,0.3420927872853483,0.2642388655986834
2021-06-14 01:00:00,0.2410012532062089,0.2021710698925681,0.1992958705443023,0.3420927872853483,0.2642388655986834,0.1675188547020034
2021-06-14 02:00:00,0.2021710698925681,0.1992958705443023,0.3420927872853483,0.2642388655986834,0.1675188547020034,0.2477416119238391
2021-06-14 03:00:00,0.1992958705443023,0.3420927872853483,0.2642388655986834,0.1675188547020034,0.2477416119238391,0.2813384412703978
2021-06-14 04:00:00,0.3420927872853483,0.2642388655986834,0.1675188547020034,0.2477416119238391,0.2813384412703978,0.2055341974771182
2021-06-14 05:00:00,0.2642388655986834,0.1675188547020034,0.2477416119238391,0.2813384412703978,0.2055341974771182,0.2024044436231615
2021-06-14 06:00:00,0.1675188547020034,0.2477416119238391,0.2813384412703978,0.2055341974771182,0.2024044436231615,0.1672835429207647
2021-06-14 07:00:00,0.2477416119238391,0.2813384412703978,0.2055341974771182,0.2024044436231615,0.1672835429207647,0.1942633799311231
2021-06-14 08:00:00,0.2813384412703978,0.2055341974771182,0.2024044436231615,0.1672835429207647,0.1942633799311231,0.2964758808589527
2021-06-14 09:00:00,0.2055341974771182,0.2024044436231615,0.1672835429207647,0.1942633799311231,0.2964758808589527,0.1878357800160785
2021-06-14 10:00:00,0.2024044436231615,0.1672835429207647,0.1942633799311231,0.2964758808589527,0.1878357800160785,0.2376638344041748
2021-06-14 11:00:00,0.1672835429207647,0.1942633799311231,0.2964758808589527,0.1878357800160785,0.2376638344041748,0.1855556694077325
2021-06-14 12:00:00,0.1942633799311231,0.2964758808589527,0.1878357800160785,0.2376638344041748,0.1855556694077325,0.1518212425076665
2021-06-14 13:00:00,0.2964758808589527,0.1878357800160785,0.2376638344041748,0.1855556694077325,0.1518212425076665,0.2227505728935189
2021-06-14 14:00:00,0.1878357800160785,0.2376638344041748,0.1855556694077325,0.1518212425076665,0.2227505728935189,0.1977929152653146
2021-06-14 15:00:00,0.2376638344041748,0.1855556694077325,0.1518212425076665,0.2227505728935189,0.1977929152653146,0.2553526874066018
2021-06-14 16:00:00,0.1855556694077325,0.1518212425076665,0.2227505728935189,0.1977929152653146,0.2553526874066018,0.2849563283757541
2021-06-14 17:00:00,0.1518212425076665,0.2227505728935189,0.1977929152653146,0.2553526874066018,0.2849563283757541,0.1792748523395533
2021-06-14 18:00:00,0.2227505728935189,0.1977929152653146,0.2553526874066018,0.2849563283757541,0.1792748523395533,0.2635371745840496
2021-06-14 19:00:00,0.1977929152653146,0.2553526874066018,0.2849563283757541,0.1792748523395533,0.2635371745840496,0.1684694311832159
2021-06-14 20:00:00,0.2553526874066018,0.2849563283757541,0.1792748523395533,0.2635371745840496,0.1684694311832159,0.3456302360671444
2021-06-14 21:00:00,0.2849563283757541,0.1792748523395533,0.2635371745840496,0.1684694311832159,0.3456302360671444,0.2635026234903739
2021-06-14 22:00:00,0.1792748523395533,0.2635371745840496,0.1684694311832159,0.3456302360671444,0.2635026234903739,0.3236002252335173
2021-06-14 23:00:00,0.2635371745840496,0.1684694311832159,0.3456302360671444,0.2635026234903739,0.3236002252335173,0.2761391654085842
2021-06-15 00:00:00,0.1684694311832159,0.3456302360671444,0.2635026234903739,0.3236002252335173,0.2761391654085842,0.2787718261616931
2021-06-15 01:00:00,0.3456302360671444,0.2635026234903739,0.3236002252335173,0.2761391654085842,0.2787718261616931,0.2224221811433669
2021-06-15 02:00:00,0.2635026234903739,0.3236002252335173,0.2761391654085842,0.2787718261616931,0.2224221811433669,0.2965231467643044
2021-06-15 03:00:00,0.3236002252335173,0.2761391654085842,0.2787718261616931,0.2224221811433669,0.2965231467643044,0.3166722063456805
2021-06-15 04:00:00,0.2761391654085842,0.2787718261616931,0.2224221811433669,0.2965231467643044,0.3166722063456805,0.3063561361188383
2021-06-15 05:00:00,0.2787718261616931,0.2224221811433669,0.2965231467643044,0.3166722063456805,0.3063561361188383,0.2684883150728985
2021-06-15 06:00:00,0.2224221811433669,0.2965231467643044,0.3166722063456805,0.3063561361188383,0.2684883150728985,0.2694482721637807
2021-06-15 07:00:00,0.2965231467643044,0.3166722063456805,0.3063561361188383,0.2684883150728985,0.2694482721637807,0.2780868228274021
2021-06-15 08:00:00,0.3166722063456805,0.3063561361188383,0.2684883150728985,0.2694482721637807,0.2780868228274021,0.317195180271329
2021-06-15 09:00:00,0.3063561361188383,0.2684883150728985,0.2694482721637807,0.2780868228274021,0.317195180271329,0.2358592467700007
2021-06-15 10:00:00,0.2684883150728985,0.2694482721637807,0.2780868228274021,0.317195180271329,0.2358592467700007,0.1964776634134531
2021-06-15 11:00:00,0.2694482721637807,0.2780868228274021,0.317195180271329,0.2358592467700007,0.1964776634134531,0.1724710643667308
2021-06-15 12:00:00,0.2780868228274021,0.317195180271329,0.2358592467700007,0.1964776634134531,0.1724710643667308,0.2525063428659312
2021-06-15 13:00:00,0.317195180271329,0.2358592467700007,0.1964776634134531,0.1724710643667308,0.2525063428659312,0.2594963056926627
2021-06-15 14:00:00,0.2358592467700007,0.1964776634134531,0.1724710643667308,0.2525063428659312,0.2594963056926627,0.1491130473017447
2021-06-15 15:00:00,0.1964776634134531,0.1724710643667308,0.2525063428659312,0.2594963056926627,0.1491130473017447,0.1775249446502004
2021-06-15 16:00:00,0.1724710643667308,0.2525063428659312,0.2594963056926627,0.1491130473017447,0.1775249446502004,0.1519817611724181
2021-06-15 17:00:00,0.2525063428659312,0.2594963056926627,0.1491130473017447,0.1775249446502004,0.1519817611724181,0.1360069444209072
2021-06-15 18:00:00,0.2594963056926627,0.1491130473017447,0.1775249446502004,0.1519817611724181,0.1360069444209072,0.2920507198317524
2021-06-15 19:00:00,0.1491130473017447,0.1775249446502004,0.1519817611724181,0.1360069444209072,0.2920507198317524,0.1420755778047039
2021-06-15 20:00:00,0.1775249446502004,0.1519817611724181,0.1360069444209072,0.2920507198317524,0.1420755778047039,0.1733441839826959
2021-06-15 21:00:00,0.1519817611724181,0.1360069444209072,0.2920507198317524,0.1420755778047039,0.1733441839826959,0.2483883025164533
2021-06-15 22:00:00,0.1360069444209072,0.2920507198317524,0.1420755778047039,0.1733441839826959,0.2483883025164533,0.2129747178609587
2021-06-15 23:00:00,0.2920507198317524,0.1420755778047039,0.1733441839826959,0.2483883025164533,0.2129747178609587,0.2625750698976782
2021-06-16 00:00:00,0.1420755778047039,0.1733441839826959,0.2483883025164533,0.2129747178609587,0.2625750698976782,0.1927444604092327
2021-06-16 01:00:00,0.1733441839826959,0.2483883025164533,0.2129747178609587,0.2625750698976782,0.1927444604092327,0.3237238761534292
2021-06-16 02:00:00,0.2483883025164533,0.2129747178609587,0.2625750698976782,0.1927444604092327,0.3237238761534292,0.3073161164402403
2021-06-16 03:00:00,0.2129747178609587,0.2625750698976782,0.1927444604092327,0.3237238761534292,0.3073161164402403,0.2041601341759888
2021-06-16 04:00:00,0.2625750698976782,0.1927444604092327,0.3237238761534292,0.3073161164402403,0.2041601341759888,0.229751302480303
2021-06-16 05:00:00,0.1927444604092327,0.3237238761534292,0.3073161164402403,0.2041601341759888,0.229751302480303,0.2955004320894749
2021-06-16 06:00:00,0.3237238761534292,0.3073161164402403,0.2041601341759888,0.229751302480303,0.2955004320894749,0.1915596232229408
2021-06-16 07:00:00,0.3073161164402403,0.2041601341759888,0.229751302480303,0.2955004320894749,0.1915596232229408,0.2044116244164882
2021-06-16 08:00:00,0.2041601341759888,0.229751302480303,0.2955004320894749,0.1915596232229408,0.2044116244164882,0.1824349122946241
2021-06-16 09:00:00,0.229751302480303,0.2955004320894749,0.1915596232229408,0.2044116244164882,0.1824349122946241,0.2277801622169276
2021-06-16 10:00:00,0.2955004320894749,0.1915596232229408,0.2044116244164882,0.1824349122946241,0.2277801622169276,0.2306605558638961
2021-06-16 11:00:00,0.1915596232229408,0.2044116244164882,0.1824349122946241,0.2277801622169276,0.2306605558638961,0.1157750655664463
2021-06-16 12:00:00,0.2044116244164882,0.1824349122946241,0.2277801622169276,0.2306605558638961,0.1157750655664463,0.1229584442895654
2021-06-16 13:00:00,0.1824349122946241,0.2277801622169276,0.2306605558638961,0.1157750655664463,0.1229584442895654,0.1336625144118892
2021-06-16 14:00:00,0.2277801622169276,0.2306605558638961,0.1157750655664463,0.1229584442895654,0.1336625144118892,0.2463326825524408
2021-06-16 15:00:00,0.2306605558638961,0.1157750655664463,0.1229584442895654,0.1336625144118892,0.2463326825524408,0.1753414381744631
2021-06-16 16:00:00,0.1157750655664463,0.1229584442895654,0.1336625144118892,0.2463326825524408,0.1753414381744631,0.1832139160087715
2021-06-16 17:00:00,0.1229584442895654,0.1336625144118892,0.2463326825524408,0.1753414381744631,0.1832139160087715,0.1923789088515059
2021-06-16 18:00:00,0.1336625144118892,0.2463326825524408,0.1753414381744631,0.1832139160087715,0.1923789088515059,0.2227625835690619
2021-06-16 19:00:00,0.2463326825524408,0.1753414381744631,0.1832139160087715,0.1923789088515059,0.2227625835690619,0.1555301786107112
2021-06-16 20:00:00,0.1753414381744631,0.1832139160087715,0.1923789088515059,0.2227625835690619,0.1555301786107112,0.2290012108482714
2021-06-16 21:00:00,0.1832139160087715,0.1923789088515059,0.2227625835690619,0.1555301786107112,0.2290012108482714,0.2031305199815046
2021-06-16 22:00:00,0.1923789088515059,0.2227625835690619,0.1555301786107112,0.2290012108482714,0.2031305199815046,0.1998765112505382
2021-06-16 23:00:00,0.2227625835690619,0.1555301786107112,0.2290012108482714,0.2031305199815046,0.1998765112505382,0.1789933235826316
2021-06-17 00:00:00,0.1555301786107112,0.2290012108482714,0.2031305199815046,0.1998765112505382,0.1789933235826316,0.1858692687095404
2021-06-17 01:00:00,0.2290012108482714,0.2031305199815046,0.1998765112505382,0.1789933235826316,0.1858692687095404,0.1814606536277051
2021-06-17 02:00:00,0.2031305199815046,0.1998765112505382,0.1789933235826316,0.1858692687095404,0.1814606536277051,0.1920384055471984
2021-06-17 03:00:00,0.1998765112505382,0.1789933235826316,0.1858692687095404,0.1814606536277051,0.1920384055471984,0.1591199219135638
2021-06-17 04:00:00,0.1789933235826316,0.1858692687095404,0.1814606536277051,0.1920384055471984,0.1591199219135638,0.1049628261137568
2021-06-17 05:00:00,0.1858692687095404,0.1814606536277051,0.1920384055471984,0.1591199219135638,0.1049628261137568,0.2002485940119347
2021-06-17 06:00:00,0.1814606536277051,0.1920384055471984,0.1591199219135638,0.1049628261137568,0.2002485940119347,0.2282550422647881
2021-06-17 07:00:00,0.1920384055471984,0.1591199219135638,0.1049628261137568,0.2002485940119347,0.2282550422647881,0.1478067263026472
2021-06-17 08:00:00,0.1591199219135638,0.1049628261137568,0.2002485940119347,0.2282550422647881,0.1478067263026472,0.1985292201642626
2021-06-17 09:00:00,0.1049628261137568,0.2002485940119347,0.2282550422647881,0.1478067263026472,0.1985292201642626,0.1438569187648626
2021-06-17 10:00:00,0.2002485940119347,0.2282550422647881,0.1478067263026472,0.1985292201642626,0.1438569187648626,0.1419787045325799
2021-06-17 11:00:00,0.2282550422647881,0.1478067263026472,0.1985292201642626,0.1438569187648626,0.1419787045325799,0.2238633362157571
2021-06-17 12:00:00,0.1478067263026472,0.1985292201642626,0.1438569187648626,0.1419787045325799,0.2238633362157571,0.1649425938796795
2021-06-17 13:00:00,0.1985292201642626,0.1438569187648626,0.1419787045325799,0.2238633362157571,0.1649425938796795,0.1188714907741445
2021-06-17 14:00:00,0.1438569187648626,0.1419787045325799,0.2238633362157571,0.1649425938796795,0.1188714907741445,0.1544815330874654
2021-06-17 15:00:00,0.1419787045325799,0.2238633362157571,0.1649425938796795,0.1188714907741445,0.1544815330874654,0.1503374838824573
2021-06-17 16:00:00,0.2238633362157571,0.1649425938796795,0.1188714907741445,0.1544815330874654,0.1503374838824573,0.2485657817546713
2021-06-17 17:00:00,0.1649425938796795,0.1188714907741445,0.1544815330874654,0.1503374838824573,0.2485657817546713,0.1579067412204793
2021-06-17 18:00:00,0.1188714907741445,0.1544815330874654,0.1503374838824573,0.2485657817546713,0.1579067412204793,0.1984422013777978
2021-06-17 19:00:00,0.1544815330874654,0.1503374838824573,0.2485657817546713,0.1579067412204793,0.1984422013777978,0.2217071785418796
2021-06-17 20:00:00,0.1503374838824573,0.2485657817546713,0.1579067412204793,0.1984422013777978,0.2217071785418796,0.2242898261412786
2021-06-17 21:00:00,0.2485657817546713,0.1579067412204793,0.1984422013777978,0.2217071785418796,0.2242898261412786,0.2545412370348973
2021-06-17 22:00:00,0.1579067412204793,0.1984422013777978,0.2217071785418796,0.2242898261412786,0.2545412370348973,0.1922805552243118
2021-06-17 23:00:00,0.1984422013777978,0.2217071785418796,0.2242898261412786,0.2545412370348973,0.1922805552243118,0.195578095954884
2021-06-18 00:00:00,0.2217071785418796,0.2242898261412786,0.2545412370348973,0.1922805552243118,0.195578095954884,0.1750460967826441
2021-06-18 01:00:00,0.2242898261412786,0.2545412370348973,0.1922805552243118,0.195578095954884,0.1750460967826441,0.2578792359619539
